"""Miku""",1154964625958,127,827253,11,137,2,148,""""咕咕咕之家"""",39375
"""切噜的小咸鱼""",1171754949183,127,972452,12,229,2,391,""""咕咕咕之家"""",39375
"""银色""",1192830533165,127,943736,14,437,7,357,""""咕咕咕之家"""",39375
"""欧皇""",1203332702765,127,903655,10,116,12,176,""""咕咕咕之家"""",39375
"""水着物述""",1205571141185,127,765262,3,206,12,247,""""咕咕咕之家"""",39375
"""晕晕酱""",1217526929918,127,973675,1,224,5,374,""""咕咕咕之家"""",39375
"""易乐""",1236963678722,127,724537,4,550,2,673,""""咕咕咕之家"""",39375
"""幻影""",1244463070795,127,1035165,3,90,2,81,""""咕咕咕之家"""",39375
"""萌萌哒的物述已下防""",1273137118796,127,877328,15,42,11,34,""""咕咕咕之家"""",39375
"""提瓦特的物述""",1273624926733,127,651157,5,459,1,458,""""咕咕咕之家"""",39375
"""旗袍物述""",1279079185952,127,654874,14,1227,10,1675,""""咕咕咕之家"""",39375
"""被神所眷顾""",1293035077136,127,845004,6,402,9,432,""""咕咕咕之家"""",39375
"""佑树，pjjc已下防""",1366665976343,127,801483,2,72,4,519,""""咕咕咕之家"""",39375
"""振袖物述""",1400232312391,127,723687,10,486,14,477,""""咕咕咕之家"""",39375
"""哒哒""",1426146040305,127,681172,13,272,6,738,""""咕咕咕之家"""",39375
"""真瑞""",1013915205117,127,755689,7,369,3,1000,""""洛洛洛我爱薯片哈"""",603
"""多喝热水""",1032508177982,127,895989,11,402,3,687,""""洛洛洛我爱薯片哈"""",603
"""双人床Solo""",1033784081920,127,777186,1,571,2,619,""""洛洛洛我爱薯片哈"""",603
"""这海又大又白""",1041365368375,127,776082,9,312,8,584,""""洛洛洛我爱薯片哈"""",603
"""今晚打老虎/向大低头""",1049523755558,126,772329,19,890,5,1436,""""洛洛洛我爱薯片哈"""",603
"""豆豆裝兜兜""",1087757893195,127,831914,16,126,11,301,""""洛洛洛我爱薯片哈"""",603
"""小白""",1090911377969,127,982037,15,94,3,213,""""洛洛洛我爱薯片哈"""",603
"""神座""",1117725893115,127,499008,2,345,17,356,""""洛洛洛我爱薯片哈"""",603
"""/斩樱**""",1124178705981,127,675196,3,227,7,470,""""洛洛洛我爱薯片哈"""",603
"""SR""",1124866859549,127,664560,18,38,15,40,""""洛洛洛我爱薯片哈"""",603
""" 百城乄""",1139276126711,127,722055,19,467,3,576,""""洛洛洛我爱薯片哈"""",603
"""张喵""",1143482718737,127,998132,15,311,2,409,""""洛洛洛我爱薯片哈"""",603
"""龙战星野""",1148125969947,127,726017,15,860,8,646,""""洛洛洛我爱薯片哈"""",603
"""山鹤鹤丶""",1153627691505,127,802241,19,314,10,324,""""洛洛洛我爱薯片哈"""",603
"""玩不起玩不起""",1159078264377,127,866793,12,309,3,344,""""洛洛洛我爱薯片哈"""",603
"""兜兜吃豆豆""",1207555243593,127,829045,6,143,5,426,""""洛洛洛我爱薯片哈"""",603
"""贝切""",1207943928397,127,875032,20,250,1,374,""""洛洛洛我爱薯片哈"""",603
"""诸葛飘零""",1215712837187,127,1152855,1,135,3,209,""""洛洛洛我爱薯片哈"""",603
"""四缕""",1264777157198,127,928172,18,37,1,498,""""洛洛洛我爱薯片哈"""",603
"""陶西""",1303465566789,127,825494,1,247,13,209,""""洛洛洛我爱薯片哈"""",603
"""是三三呀""",1308989406732,127,846068,9,836,5,986,""""洛洛洛我爱薯片哈"""",603
"""星野仁彦""",1318392158719,127,857482,1,182,6,201,""""洛洛洛我爱薯片哈"""",603
"""荦凡""",1333589957116,127,1073851,15,6,1,25,""""洛洛洛我爱薯片哈"""",603
"""Nailsas""",1341611153944,127,1102055,9,168,2,164,""""洛洛洛我爱薯片哈"""",603
"""宫主大人""",1341849157139,127,725597,14,390,6,613,""""洛洛洛我爱薯片哈"""",603
"""丶林宇枫""",1347689643572,127,747984,9,666,7,874,""""洛洛洛我爱薯片哈"""",603
"""骑士君""",1366964625974,127,682966,4,125,16,126,""""洛洛洛我爱薯片哈"""",603
"""三岁""",1367154245150,127,1082364,16,210,3,320,""""洛洛洛我爱薯片哈"""",603
"""猫忘了鱼尾纱""",1419010398704,127,533944,13,549,9,562,""""洛洛洛我爱薯片哈"""",603
"""菓汁你吃不吃""",1427881541119,127,773344,20,563,7,746,""""洛洛洛我爱薯片哈"""",603
"""喵树i""",1003046443597,127,1080022,16,166,9,238,""""榴莲酱同学后援会"""",7001
"""格局太小i情商太低i""",1014447685179,127,925842,5,3,7,61,""""榴莲酱同学后援会"""",7001
"""Fine""",1023807838718,127,989381,5,145,1,220,""""榴莲酱同学后援会"""",7001
"""夜雨""",1042593374712,127,737720,18,387,14,265,""""榴莲酱同学后援会"""",7001
"""Lucky.小宇""",1044900625911,127,789191,18,563,3,626,""""榴莲酱同学后援会"""",7001
"""风情万种""",1083797880343,127,804737,14,438,10,351,""""榴莲酱同学后援会"""",7001
"""一世浮萍空华年""",1086827665928,127,907000,2,257,3,353,""""榴莲酱同学后援会"""",7001
"""柚子茶""",1111788305907,127,869749,14,2,7,42,""""榴莲酱同学后援会"""",7001
"""雪落烟雨 乄""",1124982341103,127,1040397,19,9,9,8,""""榴莲酱同学后援会"""",7001
"""简你*的介""",1147993669183,127,906416,17,113,3,24,""""榴莲酱同学后援会"""",7001
"""绵月优姬""",1190620331502,127,907034,14,516,3,1111,""""榴莲酱同学后援会"""",7001
"""浅惜沃""",1212241886737,127,897669,19,161,6,153,""""榴莲酱同学后援会"""",7001
"""苦涩""",1239070686767,127,915666,10,94,5,155,""""榴莲酱同学后援会"""",7001
"""好萌狠好推""",1253890833966,127,809564,19,206,8,360,""""榴莲酱同学后援会"""",7001
"""公主再三打人""",1276134955512,127,833425,14,271,10,331,""""榴莲酱同学后援会"""",7001
"""猫七七""",1290667589136,127,864103,2,374,2,608,""""榴莲酱同学后援会"""",7001
"""落灬叶叶""",1327354232372,127,892262,1,220,4,269,""""榴莲酱同学后援会"""",7001
"""梅普露""",1335781752361,127,858725,6,129,10,321,""""榴莲酱同学后援会"""",7001
"""吉格鲁特""",1338872158733,127,956104,15,499,2,667,""""榴莲酱同学后援会"""",7001
"""挽仙""",1340229189103,127,735985,2,322,8,352,""""榴莲酱同学后援会"""",7001
"""准备下防中""",1347191569975,127,953552,15,98,5,186,""""榴莲酱同学后援会"""",7001
"""FlyFish""",1358061509140,127,775608,1,302,2,196,""""榴莲酱同学后援会"""",7001
"""咖啡K""",1395605470732,127,760182,7,246,9,209,""""榴莲酱同学后援会"""",7001
"""emtsaigao""",1397303237179,127,717265,17,878,2,2073,""""榴莲酱同学后援会"""",7001
"""莉莉娅丶阿琳""",1411923934713,127,968508,4,628,5,643,""""榴莲酱同学后援会"""",7001
"""盆儿""",1416387755582,127,792985,17,206,9,369,""""榴莲酱同学后援会"""",7001
"""化身""",1419435998772,127,795063,1,216,9,352,""""榴莲酱同学后援会"""",7001
"""让我栞栞已挖下防""",1019690181172,127,572678,1,371,17,287,""""圣盟（招人缺一）"""",5572
"""取名字好难""",1022590097947,127,632345,6,866,1,638,""""圣盟（招人缺一）"""",5572
"""小风筝 """,1033541624306,127,991007,9,272,12,223,""""圣盟（招人缺一）"""",5572
"""懒得起名字""",1038499806776,127,776810,14,60,9,45,""""圣盟（招人缺一）"""",5572
"""又是核平的一天""",1042399608398,127,1005215,12,93,7,98,""""圣盟（招人缺一）"""",5572
"""冰沙哟""",1052807953907,127,553745,14,458,11,407,""""圣盟（招人缺一）"""",5572
"""无头骑士伊藤诚""",1056524638711,127,894028,1,77,2,123,""""圣盟（招人缺一）"""",5572
"""咲太""",1119265579575,127,789231,3,177,16,142,""""圣盟（招人缺一）"""",5572
"""佑树""",1131245125199,127,653964,16,745,3,1543,""""圣盟（招人缺一）"""",5572
"""哇哇人""",1134006238777,127,986263,3,142,8,171,""""圣盟（招人缺一）"""",5572
"""Jokernado""",1144004984349,127,909451,1,251,5,710,""""圣盟（招人缺一）"""",5572
"""绯红小白""",1152690526753,127,915569,3,111,3,396,""""圣盟（招人缺一）"""",5572
"""小岛""",1153732984367,127,759711,3,141,13,118,""""圣盟（招人缺一）"""",5572
"""烟瘾""",1177343557166,127,773565,5,329,11,470,""""圣盟（招人缺一）"""",5572
"""凉梦""",1178212728359,127,1006587,6,17,13,4,""""圣盟（招人缺一）"""",5572
"""桔沫""",1185377477187,127,516416,13,186,15,219,""""圣盟（招人缺一）"""",5572
"""直人""",1197970577916,127,1061482,9,216,4,335,""""圣盟（招人缺一）"""",5572
"""Rin""",1251906321969,127,710475,18,188,13,107,""""圣盟（招人缺一）"""",5572
"""嚯？！""",1259445419508,127,758080,10,284,5,567,""""圣盟（招人缺一）"""",5572
"""佑树佑树""",1282496478707,127,831731,8,490,16,316,""""圣盟（招人缺一）"""",5572
"""伊蕾娜""",1292772139508,127,783865,13,119,17,43,""""圣盟（招人缺一）"""",5572
"""斋小九""",1325502840375,127,742046,20,749,9,790,""""圣盟（招人缺一）"""",5572
"""佑地 绝赞养老中""",1327239134712,127,913840,17,164,9,77,""""圣盟（招人缺一）"""",5572
"""氤氲之息""",1334183518712,127,774017,16,146,16,140,""""圣盟（招人缺一）"""",5572
"""p场下防""",1355866897974,127,1104938,19,53,11,143,""""圣盟（招人缺一）"""",5572
"""云杉林中蕨""",1381472657919,127,858581,17,173,16,162,""""圣盟（招人缺一）"""",5572
"""祈灵""",1389246430717,127,1052391,12,397,4,561,""""圣盟（招人缺一）"""",5572
"""开服玩家之耻""",1392379051509,127,744525,2,855,6,1067,""""圣盟（招人缺一）"""",5572
"""浪花""",1403221957188,127,867499,19,499,2,695,""""圣盟（招人缺一）"""",5572
"""浪""",1421591723515,127,533900,20,432,12,812,""""圣盟（招人缺一）"""",5572
"""板砖猛砸腿^""",1001255697949,127,794759,18,219,11,170,""""神之领域"""",6191
"""如果有爱，那就是蓝色""",1019536120312,127,771639,15,123,1,297,""""神之领域"""",6191
"""麋鹿丨下防了前排学学""",1031727889960,127,769355,19,28,8,4,""""神之领域"""",6191
"""沾血蔷薇""",1050261880381,127,824197,7,203,6,195,""""神之领域"""",6191
"""无赖乐少""",1061592235526,127,876454,11,86,3,136,""""神之领域"""",6191
"""永远的珂朵莉丶""",1068839313918,127,753387,9,882,11,852,""""神之领域"""",6191
"""雨之丶幻月（公会收人""",1069589265959,127,737350,18,619,6,974,""""神之领域"""",6191
"""板砖猛砸奶^""",1083958443515,127,967853,14,93,3,255,""""神之领域"""",6191
"""东方秋凌""",1100250257980,127,731081,4,563,10,516,""""神之领域"""",6191
"""嘤嘤怪""",1132066347578,127,851344,6,288,2,352,""""神之领域"""",6191
"""五河士道""",1134582929917,127,1130750,5,304,1,605,""""神之领域"""",6191
"""森下下士""",1145338206718,127,842830,8,186,4,329,""""神之领域"""",6191
"""地狱魔术师""",1155298859528,127,811282,14,305,4,288,""""神之领域"""",6191
"""OhuangX""",1202103877185,127,756840,14,403,8,490,""""神之领域"""",6191
"""板砖猛砸蛋^""",1237104632343,127,739467,5,366,15,197,""""神之领域"""",6191
"""鳳雒扏彡雪""",1240243781168,127,886685,12,139,2,305,""""神之领域"""",6191
"""立立立""",1241515179516,127,929712,9,159,5,139,""""神之领域"""",6191
"""悠悠呦""",1252442872377,127,888393,14,26,6,136,""""神之领域"""",6191
"""佑树""",1261134200331,127,1055886,10,141,9,59,""""神之领域"""",6191
"""九月爱姐姐""",1263797419529,127,824509,9,84,7,273,""""神之领域"""",6191
"""玛卡巴卡""",1265645150786,127,891590,3,83,14,212,""""神之领域"""",6191
"""妖刀（挖矿中求放过）""",1280915422707,127,531693,11,1044,10,1823,""""神之领域"""",6191
"""轻绘梨衣""",1285105221158,127,802433,6,235,6,253,""""神之领域"""",6191
"""咸鱼尧（挖矿求放过）""",1315543825948,127,578646,7,733,12,829,""""神之领域"""",6191
"""玛利亚""",1330093253105,127,807673,1,10,13,42,""""神之领域"""",6191
"""伊诺希斯""",1333107499543,127,991701,4,79,16,97,""""神之领域"""",6191
"""骑士君乄""",1363755768357,127,1059853,19,3,5,98,""""神之领域"""",6191
"""越关山""",1384473361992,127,838726,14,185,11,182,""""神之领域"""",6191
"""板砖猛砸头^""",1412740293171,127,789912,5,216,15,279,""""神之领域"""",6191
"""魔魇（萝莉控）""",1424124689993,127,826311,18,243,3,401,""""神之领域"""",6191
"""诺牌牌""",1002227653189,127,1020651,16,30,2,66,""""咸鱼想翻身"""",3671
"""伊之助""",1007498001919,127,927520,11,74,1,131,""""咸鱼想翻身"""",3671
"""咸鱼之梦""",1010905464379,127,987126,14,83,6,49,""""咸鱼想翻身"""",3671
"""破晓乄挽歌""",1031620139504,127,1156080,16,324,2,332,""""咸鱼想翻身"""",3671
"""于玉""",1068078661170,127,772998,6,196,11,546,""""咸鱼想翻身"""",3671
"""土鳖啃停留""",1077279070721,127,784725,9,452,1,542,""""咸鱼想翻身"""",3671
"""撒哈拉以北""",1079988190726,127,792331,19,430,5,806,""""咸鱼想翻身"""",3671
"""蓝色水瓶 （简介）""",1113995230798,127,891138,14,164,3,175,""""咸鱼想翻身"""",3671
"""哐哧狂吃矿池（已下防""",1117906526732,127,871267,7,42,15,142,""""咸鱼想翻身"""",3671
"""妖怪之流年""",1118344747591,127,1128977,20,86,2,151,""""咸鱼想翻身"""",3671
"""布丁""",1129704619599,127,936433,20,87,3,246,""""咸鱼想翻身"""",3671
"""橄榄树""",1184672094769,127,935061,7,162,2,395,""""咸鱼想翻身"""",3671
"""Night星神""",1197812062733,127,959743,15,103,5,189,""""咸鱼想翻身"""",3671
"""Athha""",1198148369954,127,1135808,19,45,3,52,""""咸鱼想翻身"""",3671
"""哦多桑""",1200610449913,127,930755,17,450,1,395,""""咸鱼想翻身"""",3671
"""五石散""",1214420523541,127,1059182,11,185,1,161,""""咸鱼想翻身"""",3671
"""Gangster""",1217333214708,127,902502,14,19,6,35,""""咸鱼想翻身"""",3671
"""Twista""",1241766264351,127,981294,6,127,8,176,""""咸鱼想翻身"""",3671
"""白羽绫""",1243700779535,127,646598,2,415,12,352,""""咸鱼想翻身"""",3671
"""王子先生""",1256977963558,127,660333,10,226,6,354,""""咸鱼想翻身"""",3671
"""春夜喜雨(挖矿py)""",1263955525155,127,976944,5,9,9,18,""""咸鱼想翻身"""",3671
"""雪風""",1267123345922,127,931113,1,197,5,256,""""咸鱼想翻身"""",3671
"""巨阳童子""",1293289438724,127,774988,19,50,8,84,""""咸鱼想翻身"""",3671
"""六茶靡叶""",1302334225981,127,1091069,16,294,5,469,""""咸鱼想翻身"""",3671
"""棺逝音""",1332716305924,127,804120,14,282,8,182,""""咸鱼想翻身"""",3671
"""cymit""",1380112350727,127,862955,17,241,8,329,""""咸鱼想翻身"""",3671
"""乱云飘絮""",1390172126761,127,1054783,9,52,8,29,""""咸鱼想翻身"""",3671
"""暗黑佟大为""",1419605982743,127,829105,15,388,10,283,""""咸鱼想翻身"""",3671
"""猫扑风铃""",1423348472360,127,632462,7,155,8,175,""""咸鱼想翻身"""",3671
""" Q酱（已下防）""",1427024248316,127,981907,15,34,7,27,""""咸鱼想翻身"""",3671
"""诸神  简介""",1011884408336,127,1142190,8,56,11,42,""""星之愿招人中"""",5726
"""k-on.F""",1018316766739,127,912735,13,43,11,63,""""星之愿招人中"""",5726
"""东东""",1018563345999,127,1057510,20,104,5,97,""""星之愿招人中"""",5726
"""随风""",1025399953906,127,931654,13,456,4,660,""""星之愿招人中"""",5726
"""大战P场恶臭PY群""",1036386680372,127,881805,6,494,11,637,""""星之愿招人中"""",5726
"""梦不觉""",1041371512356,127,740787,11,263,7,172,""""星之愿招人中"""",5726
"""雪之迷雾""",1062252075589,127,1003331,7,99,7,89,""""星之愿招人中"""",5726
"""谁还不是个小公举咋滴""",1065711582734,126,588222,6,486,8,670,""""星之愿招人中"""",5726
"""和泉纱雾""",1087632965142,127,949806,15,344,6,416,""""星之愿招人中"""",5726
"""佑树""",1087803358766,127,986440,11,110,9,87,""""星之愿招人中"""",5726
"""阿伦""",1103264504389,127,667908,16,753,2,932,""""星之愿招人中"""",5726
"""老菜鸟(p已下)""",1136317201945,127,965485,14,167,10,127,""""星之愿招人中"""",5726
"""晓雾""",1142738501194,127,775374,10,411,11,550,""""星之愿招人中"""",5726
"""黑魂""",1166826257906,127,918491,9,66,8,86,""""星之愿招人中"""",5726
"""天意不可逆""",1189312069143,127,899416,17,43,9,47,""""星之愿招人中"""",5726
"""方方土""",1210893867558,127,920520,4,185,8,341,""""星之愿招人中"""",5726
"""低保户老黄""",1217127185978,127,808604,15,294,12,486,""""星之愿招人中"""",5726
"""凛音""",1231556549111,127,1141673,20,30,4,46,""""星之愿招人中"""",5726
"""一姬""",1247936478770,127,1070569,12,22,4,35,""""星之愿招人中"""",5726
"""凉风青叶""",1248079429145,127,922636,13,75,11,64,""""星之愿招人中"""",5726
"""煎饼果子""",1250253969982,127,916259,7,39,3,10,""""星之愿招人中"""",5726
"""雨琳""",1250877816368,127,605253,1,203,10,182,""""星之愿招人中"""",5726
"""JOJO木大""",1255562821183,127,940237,10,107,7,113,""""星之愿招人中"""",5726
"""心鸢""",1280309189150,127,853135,17,217,7,351,""""星之愿招人中"""",5726
"""乐乐""",1316602616311,127,899047,16,102,1,127,""""星之愿招人中"""",5726
"""枕头不想醒.""",1344020856334,127,855432,2,488,7,836,""""星之愿招人中"""",5726
"""老公""",1377376248353,127,914740,2,196,14,165,""""星之愿招人中"""",5726
"""佑仕""",1385652165195,127,955290,3,409,1,578,""""星之愿招人中"""",5726
"""瞬间(P场下防赶紧打""",1390506385951,127,858454,12,23,17,163,""""星之愿招人中"""",5726
"""瞬间""",1429314347552,127,931223,3,40,17,207,""""星之愿招人中"""",5726
